epfulsLeRC4OvF+61mzii6B9nj14dNOq+TYB2w0+rL8=,01/Jul/1995:01:20:16,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
vF++X8Fu0uhC5SSQqXs4xDZlC4rPYujH1llxYtdcYqc=,01/Jul/1995:01:20:16,GET /shuttle/technology/sts-newsref/sts_overview.html HTTP/1.0,200,49152,/shuttle/technology/sts-newsref/sts_overview.html,NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:01:20:21,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
FKE2Ykci1QvuggIwWIBDdw==,01/Jul/1995:01:20:23,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,United States
GvmAh4BVLbQghK3W6z5Opu/r6aUcUCIWE8GPXmErs3g=,01/Jul/1995:01:20:23,"GET /cgi-bin/imagemap/countdown?87,210 HTTP/1.0",302,95,"/cgi-bin/imagemap/countdown?87,210",NA
GvmAh4BVLbQghK3W6z5Opu/r6aUcUCIWE8GPXmErs3g=,01/Jul/1995:01:20:24,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html,NA
Q9ZCtY0C1z3/+unFE8JnUeVF45wP2U5mh9bh9Q/duQg=,01/Jul/1995:01:20:31,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:01:20:35,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583,/history/apollo/apollo-13/apollo-13-info.html,NA
hpA3Q8vbIP9tW0dyFBL9MQ==,01/Jul/1995:01:20:35,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,Sweden
3H9pVARI6IXyoFEQHzu/Eg7Raeik+WWu1LPyld8qVt8=,01/Jul/1995:01:20:36,GET /htbin/cdt_main.pl HTTP/1.0,200,3214,/htbin/cdt_main.pl,NA
r8lKO903TiGxSvlaLix8fBOkJZqGGcMSJR+EbH0R7mw=,01/Jul/1995:01:20:37,GET /facts/faq04.html HTTP/1.0,200,27063,/facts/faq04.html,Canada
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:01:20:39,"GET /cgi-bin/imagemap/countdown?317,275 HTTP/1.0",302,98,"/cgi-bin/imagemap/countdown?317,275",NA
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:01:20:42,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,01/Jul/1995:01:20:45,GET / HTTP/1.0,200,7074,/,Japan
epfulsLeRC4OvF+61mzii6B9nj14dNOq+TYB2w0+rL8=,01/Jul/1995:01:20:48,"GET /cgi-bin/imagemap/countdown?378,269 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?378,269",NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:01:20:55,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,NA
Q9ZCtY0C1z3/+unFE8JnUeVF45wP2U5mh9bh9Q/duQg=,01/Jul/1995:01:20:57,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html,NA
PJTdgXUTRaFoeZJxrUlVLklpPF00b6GtrkA+qF65aQk=,01/Jul/1995:01:20:58,GET /facilities/lcc.html HTTP/1.0,200,2489,/facilities/lcc.html,NA
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,01/Jul/1995:01:21:02,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,Japan
hpA3Q8vbIP9tW0dyFBL9MQ==,01/Jul/1995:01:21:03,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Sweden
tqZWvg79pv3iPTNujfEIChjpM93b7IFybpeNDFMgB/Q=,01/Jul/1995:01:21:07,GET /history/apollo/apollo-13/images/ HTTP/1.0,200,1851,/history/apollo/apollo-13/images/,NA
aWYpqNyCzUKcbX9q8/+fDuwVHmYeTe81qv0bb9RLFfU=,01/Jul/1995:01:21:08,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
KKkb9SbWEAzJEgIafWJiDv/yLtfAw+6AxNnR0ogf5KE=,01/Jul/1995:01:21:13,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA
rmZHSNxEccaLtXLMs4bapxV9CAF9UOwFiN4pLyJk4Eg=,01/Jul/1995:01:21:18,GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0,200,53003,/shuttle/missions/sts-63/mission-sts-63.html,NA
GvmAh4BVLbQghK3W6z5Opu/r6aUcUCIWE8GPXmErs3g=,01/Jul/1995:01:21:19,GET /shuttle/technology/sts-newsref/stsover-prep.html HTTP/1.0,200,98304,/shuttle/technology/sts-newsref/stsover-prep.html,NA
PJTdgXUTRaFoeZJxrUlVLklpPF00b6GtrkA+qF65aQk=,01/Jul/1995:01:21:20,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,01/Jul/1995:01:21:20,GET /shuttle/missions/sts-78/mission-sts-78.html HTTP/1.0,200,4377,/shuttle/missions/sts-78/mission-sts-78.html,Japan
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:01:21:20,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA
aWYpqNyCzUKcbX9q8/+fDuwVHmYeTe81qv0bb9RLFfU=,01/Jul/1995:01:21:22,"GET /cgi-bin/imagemap/countdown?373,278 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?373,278",NA
M0tDxaLdgHaYLxea7GYzPsZQlJAcAz96da/NGpnrSwk=,01/Jul/1995:01:21:40,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
wNAOoOSsMZ+jL7ssp99kKPOBK0RQieuou2rBg+PGvr4=,01/Jul/1995:01:21:40,GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0,200,13469,/shuttle/missions/sts-70/mission-sts-70.html,NA
+bT+mBapfI1jiW3ctCVKew==,01/Jul/1995:01:21:45,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:01:21:46,GET /history/apollo/apollo-13/sounds/ HTTP/1.0,200,1157,/history/apollo/apollo-13/sounds/,NA
ai21F0YPNAD+uVmYnN3DPwl8eZJCiHEWALS2iCeh/og=,01/Jul/1995:01:21:52,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,Japan
hpA3Q8vbIP9tW0dyFBL9MQ==,01/Jul/1995:01:21:57,"GET /cgi-bin/imagemap/countdown?90,139 HTTP/1.0",302,96,"/cgi-bin/imagemap/countdown?90,139",Sweden
PkIvu+T+3zARohvzMRRBpfSLakizK4Q+L/7xpDMtY2w=,01/Jul/1995:01:22:02,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html,NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:01:22:03,GET /history/apollo/apollo-13/sounds/ HTTP/1.0,200,1157,/history/apollo/apollo-13/sounds/,NA
CUB7jqwYHTYvURNcSuUFri0SGipNiKysBY1lSkrTWEE=,01/Jul/1995:01:22:05,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Australia
DL8SLUTJh4MJXI44Qe0JnrjeM99nbWnbLzxlmWlbAQk=,01/Jul/1995:01:22:11,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
PJTdgXUTRaFoeZJxrUlVLklpPF00b6GtrkA+qF65aQk=,01/Jul/1995:01:22:12,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,84907,/shuttle/technology/sts-newsref/stsref-toc.html,NA
+bT+mBapfI1jiW3ctCVKew==,01/Jul/1995:01:22:14,"GET /cgi-bin/imagemap/countdown?109,179 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?109,179",NA
vdidDcZtodg2jPPxEXcQeX+XB6xxl2lRXmS2FPX8phE=,01/Jul/1995:01:22:14,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,Canada
+bT+mBapfI1jiW3ctCVKew==,01/Jul/1995:01:22:14,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
wNAOoOSsMZ+jL7ssp99kKPOBK0RQieuou2rBg+PGvr4=,01/Jul/1995:01:22:19,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
rmZHSNxEccaLtXLMs4bapxV9CAF9UOwFiN4pLyJk4Eg=,01/Jul/1995:01:22:19,GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0,200,53003,/shuttle/missions/sts-63/mission-sts-63.html,NA
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:22:28,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Japan
V9+/t/zNKUJ32lS/LycyX1pRBJ+FRQva8pNki8/bEqc=,01/Jul/1995:01:22:32,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:01:22:34,GET /history/apollo/apollo-13/sounds/a13_002.wav HTTP/1.0,200,127045,/history/apollo/apollo-13/sounds/a13_002.wav,NA
9fFk/7uXfdbAKMJrOeuBgr8ENa9PncZkIUsoo0hhqSw=,01/Jul/1995:01:22:37,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
Q9ZCtY0C1z3/+unFE8JnUeVF45wP2U5mh9bh9Q/duQg=,01/Jul/1995:01:22:37,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA
IKLxETKPnspq0yOIvRMVA0apFgtie3VdlpJY9H/uK9o=,01/Jul/1995:01:22:38,GET / HTTP/1.0,200,7074,/,Japan
3H9pVARI6IXyoFEQHzu/Eg7Raeik+WWu1LPyld8qVt8=,01/Jul/1995:01:22:39,GET /htbin/cdt_main.pl HTTP/1.0,200,3214,/htbin/cdt_main.pl,NA
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:22:42,"GET /cgi-bin/imagemap/countdown?110,179 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?110,179",Japan
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:22:43,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,Japan
Bouu8dTFj8D/8qEnPkbOhpIjMvTqq0HAJTgiERPDGso=,01/Jul/1995:01:22:43,GET / HTTP/1.0,200,7074,/,NA
hpA3Q8vbIP9tW0dyFBL9MQ==,01/Jul/1995:01:22:43,"GET /cgi-bin/imagemap/countdown?101,178 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?101,178",Sweden
hpA3Q8vbIP9tW0dyFBL9MQ==,01/Jul/1995:01:22:45,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,Sweden
KKkb9SbWEAzJEgIafWJiDv/yLtfAw+6AxNnR0ogf5KE=,01/Jul/1995:01:22:49,GET /history/apollo/apollo-13/images/ HTTP/1.0,200,1851,/history/apollo/apollo-13/images/,NA
vdidDcZtodg2jPPxEXcQeX+XB6xxl2lRXmS2FPX8phE=,01/Jul/1995:01:22:55,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,Canada
xPqkw8lYBxYyNUmDT/63eKVtLFeZ01ozMVki3b9k8Fc=,01/Jul/1995:01:23:00,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583,/history/apollo/apollo-13/apollo-13-info.html,NA
tqZWvg79pv3iPTNujfEIChjpM93b7IFybpeNDFMgB/Q=,01/Jul/1995:01:23:01,GET /history/apollo/apollo-13/docs/ HTTP/1.0,200,377,/history/apollo/apollo-13/docs/,NA
9o+i2XWmAvXPrf8GCLfGAA==,01/Jul/1995:01:23:03,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
lE+RMmcFbc7AG0enzKxj56tD75H8ToBhIrzKjQ6HwO4=,01/Jul/1995:01:23:03,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,NA
xPqkw8lYBxYyNUmDT/63eKVtLFeZ01ozMVki3b9k8Fc=,01/Jul/1995:01:23:04,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA
tqZWvg79pv3iPTNujfEIChjpM93b7IFybpeNDFMgB/Q=,01/Jul/1995:01:23:09,GET /history/apollo/apollo-13/ HTTP/1.0,200,1732,/history/apollo/apollo-13/,NA
vdidDcZtodg2jPPxEXcQeX+XB6xxl2lRXmS2FPX8phE=,01/Jul/1995:01:23:10,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Canada
KKkb9SbWEAzJEgIafWJiDv/yLtfAw+6AxNnR0ogf5KE=,01/Jul/1995:01:23:11,GET /history/apollo/apollo-13/images/70HC431.GIF HTTP/1.0,200,59520,/history/apollo/apollo-13/images/70HC431.GIF,NA
IKLxETKPnspq0yOIvRMVA0apFgtie3VdlpJY9H/uK9o=,01/Jul/1995:01:23:16,GET /whats-new.html HTTP/1.0,200,17314,/whats-new.html,Japan
H5G7ofMsTraYOGXarwDp/A88unShPjTOoyvbXeDB8cQ=,01/Jul/1995:01:23:22,"GET /cgi-bin/imagemap/countdown?103,113 HTTP/1.0",302,111,"/cgi-bin/imagemap/countdown?103,113",Australia
H5G7ofMsTraYOGXarwDp/A88unShPjTOoyvbXeDB8cQ=,01/Jul/1995:01:23:28,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,Australia
vdidDcZtodg2jPPxEXcQeX+XB6xxl2lRXmS2FPX8phE=,01/Jul/1995:01:23:30,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,Canada
lE+RMmcFbc7AG0enzKxj56tD75H8ToBhIrzKjQ6HwO4=,01/Jul/1995:01:23:31,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA
eUU5lMqVyQgauMb2ZfqpescJPHGJbLKeG/ixoHIuy7A=,01/Jul/1995:01:23:33,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,New Zealand
Bouu8dTFj8D/8qEnPkbOhpIjMvTqq0HAJTgiERPDGso=,01/Jul/1995:01:23:35,GET /history/history.html HTTP/1.0,200,1502,/history/history.html,NA
D7+I33ixY9oNzFKcz5kD1gRKf99aPN6JPpidSBEjCNo=,01/Jul/1995:01:23:37,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
dnu3AQzx6fyMxGwsIhUOlg==,01/Jul/1995:01:23:42,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Canada
XT/lzpjicUjHVNIF/l2ZZ5WE2ALqKEWwFygKO3bLLww=,01/Jul/1995:01:23:49,GET /shuttle/countdown/ HTTP/1.0,304,0,/shuttle/countdown/,NA
Bouu8dTFj8D/8qEnPkbOhpIjMvTqq0HAJTgiERPDGso=,01/Jul/1995:01:23:52,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,NA
eUU5lMqVyQgauMb2ZfqpescJPHGJbLKeG/ixoHIuy7A=,01/Jul/1995:01:23:57,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,New Zealand
Bouu8dTFj8D/8qEnPkbOhpIjMvTqq0HAJTgiERPDGso=,01/Jul/1995:01:24:02,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA
67wxFiDQT7FfhTL5iR8NJGcylDDGkMSW1pDaqMLJnjg=,01/Jul/1995:01:24:04,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
7rkaKMDtG83BY6AsSzB1sC5ZmcF10gmiuIkei4FgLIg=,01/Jul/1995:01:24:07,GET /shuttle/countdown HTTP/1.0,302,-,/shuttle/countdown,NA
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:24:07,"GET /cgi-bin/imagemap/countdown?293,152 HTTP/1.0",302,97,"/cgi-bin/imagemap/countdown?293,152",Japan
9fFk/7uXfdbAKMJrOeuBgr8ENa9PncZkIUsoo0hhqSw=,01/Jul/1995:01:24:07,"GET /cgi-bin/imagemap/countdown?92,142 HTTP/1.0",302,96,"/cgi-bin/imagemap/countdown?92,142",NA
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:24:09,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,Japan
7rkaKMDtG83BY6AsSzB1sC5ZmcF10gmiuIkei4FgLIg=,01/Jul/1995:01:24:10,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
CUB7jqwYHTYvURNcSuUFri0SGipNiKysBY1lSkrTWEE=,01/Jul/1995:01:24:17,"GET /cgi-bin/imagemap/countdown?319,269 HTTP/1.0",302,98,"/cgi-bin/imagemap/countdown?319,269",Australia
CUB7jqwYHTYvURNcSuUFri0SGipNiKysBY1lSkrTWEE=,01/Jul/1995:01:24:20,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,Australia
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:01:24:21,GET /htbin/wais.pl?51-L HTTP/1.0,200,316,/htbin/wais.pl?51-L,NA
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:24:23,"GET /cgi-bin/imagemap/fr?306,149 HTTP/1.0",302,79,"/cgi-bin/imagemap/fr?306,149",Japan
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:24:24,GET /shuttle/countdown/lps/c-2/c-2.html HTTP/1.0,200,3389,/shuttle/countdown/lps/c-2/c-2.html,Japan
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:01:24:27,GET /shuttle/resources/orbiters/challenger.html HTTP/1.0,200,8089,/shuttle/resources/orbiters/challenger.html,NA
Q9ZCtY0C1z3/+unFE8JnUeVF45wP2U5mh9bh9Q/duQg=,01/Jul/1995:01:24:27,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,NA
KKkb9SbWEAzJEgIafWJiDv/yLtfAw+6AxNnR0ogf5KE=,01/Jul/1995:01:24:28,GET /history/apollo/apollo-13/images/70HC467.GIF HTTP/1.0,200,159813,/history/apollo/apollo-13/images/70HC467.GIF,NA
Ef8uYRS2/3HUfqGDPEu9bg==,01/Jul/1995:01:24:32,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,Canada
eUU5lMqVyQgauMb2ZfqpescJPHGJbLKeG/ixoHIuy7A=,01/Jul/1995:01:24:32,"GET /cgi-bin/imagemap/countdown?381,279 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?381,279",New Zealand
6i3VoI3+5PV8d09W77kyCE6TN2Zw70ItLO3wZ+GrvXk=,01/Jul/1995:01:24:34,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
H5G7ofMsTraYOGXarwDp/A88unShPjTOoyvbXeDB8cQ=,01/Jul/1995:01:24:37,"GET /cgi-bin/imagemap/countdown?320,271 HTTP/1.0",302,98,"/cgi-bin/imagemap/countdown?320,271",Australia
3H9pVARI6IXyoFEQHzu/Eg7Raeik+WWu1LPyld8qVt8=,01/Jul/1995:01:24:42,GET /htbin/cdt_main.pl HTTP/1.0,200,3214,/htbin/cdt_main.pl,NA
D7+I33ixY9oNzFKcz5kD1gRKf99aPN6JPpidSBEjCNo=,01/Jul/1995:01:24:44,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,NA
H5G7ofMsTraYOGXarwDp/A88unShPjTOoyvbXeDB8cQ=,01/Jul/1995:01:24:46,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,Australia
bava5efn3nSHZFAtSs81j54iwGvFN/sH0fwJaXaR9Vs=,01/Jul/1995:01:24:46,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
ZJS+zghIqkgwsGkI0BUJMZ4D3FiPSry9/apg4pBa5G4=,01/Jul/1995:01:24:55,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA
67wxFiDQT7FfhTL5iR8NJGcylDDGkMSW1pDaqMLJnjg=,01/Jul/1995:01:25:00,GET /htbin/cdt_main.pl HTTP/1.0,200,3214,/htbin/cdt_main.pl,NA
jYPS9ewsS5xSaAfQ3MRVItxzKfHFky7OBq4r1STtrK0=,01/Jul/1995:01:25:04,GET /history/apollo/apollo-12/apollo-12.html HTTP/1.0,200,2482,/history/apollo/apollo-12/apollo-12.html,NA
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:01:25:05,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA
ddVbrgC0Y1oz1e64XFp0xg==,01/Jul/1995:01:25:07,GET /history/apollo/apollo-11/apollo-11.html HTTP/1.0,200,41397,/history/apollo/apollo-11/apollo-11.html,Australia
8qJ3obmT3NxVZjofu8tj62NhSTvhGsOWPrZMSxs7DMc=,01/Jul/1995:01:25:23,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,NA
67wxFiDQT7FfhTL5iR8NJGcylDDGkMSW1pDaqMLJnjg=,01/Jul/1995:01:25:29,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
piugjS+3V3jkRlmwI3El2tOpaVZ3axTwolB6QK/A+0U=,01/Jul/1995:01:25:29,GET / HTTP/1.0,200,7074,/,NA
xPqkw8lYBxYyNUmDT/63eKVtLFeZ01ozMVki3b9k8Fc=,01/Jul/1995:01:25:29,GET /history/apollo/apollo-13/sounds/ HTTP/1.0,200,1157,/history/apollo/apollo-13/sounds/,NA
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:25:32,"GET /cgi-bin/imagemap/countdown?110,277 HTTP/1.0",302,98,"/cgi-bin/imagemap/countdown?110,277",Japan
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:25:33,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,Japan
v7OJpfgZudYxH4obP1U2eytgCsgD+qFumlsQKad8bQM=,01/Jul/1995:01:25:33,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
xPqkw8lYBxYyNUmDT/63eKVtLFeZ01ozMVki3b9k8Fc=,01/Jul/1995:01:25:37,GET /history/apollo/apollo-13/sounds/a13_005.wav HTTP/1.0,200,57344,/history/apollo/apollo-13/sounds/a13_005.wav,NA
Q7SNvvpt8lSpxlvHwkB9YA==,01/Jul/1995:01:25:43,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,United States
xPqkw8lYBxYyNUmDT/63eKVtLFeZ01ozMVki3b9k8Fc=,01/Jul/1995:01:25:43,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA
Vutn/BuNMDSD0jVbiPnZnXDpZNYFCwS2O2hnXHMggnk=,01/Jul/1995:01:25:52,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,Japan
YNPi7KYfC4+R5lnNAlCBCa0NwP4Tp5R5rBTT+JdJvSk=,01/Jul/1995:01:25:55,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
8qJ3obmT3NxVZjofu8tj62NhSTvhGsOWPrZMSxs7DMc=,01/Jul/1995:01:25:59,GET /pub/winvn/release.txt HTTP/1.0,404,-,/pub/winvn/release.txt,NA
v7OJpfgZudYxH4obP1U2eytgCsgD+qFumlsQKad8bQM=,01/Jul/1995:01:26:00,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
RRgoRKLMErm87qDpP6llCdsvw0gthu5y8OvvzefOhuLEWGJUoCLOwA4hrQOMWWuX,01/Jul/1995:01:26:02,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
rmZHSNxEccaLtXLMs4bapxV9CAF9UOwFiN4pLyJk4Eg=,01/Jul/1995:01:26:05,GET /shuttle/technology/sts-newsref/sts-av.html HTTP/1.0,200,117170,/shuttle/technology/sts-newsref/sts-av.html,NA
jYPS9ewsS5xSaAfQ3MRVItxzKfHFky7OBq4r1STtrK0=,01/Jul/1995:01:26:06,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html,NA
bava5efn3nSHZFAtSs81j54iwGvFN/sH0fwJaXaR9Vs=,01/Jul/1995:01:26:09,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
4c7HmrnygExrfOUOKb6xMA==,01/Jul/1995:01:26:11,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,NA
fWpiMV69BibgQpn8hcjTT0JPuElICtkZJAPntGR0O80=,01/Jul/1995:01:26:11,"GET /cgi-bin/imagemap/countdown?323,282 HTTP/1.0",302,98,"/cgi-bin/imagemap/countdown?323,282",NA
7oHkfWhbmkaOtDU+agu1dAHwqM4e3qlxk8R05IN5nz8=,01/Jul/1995:01:26:12,GET /ksc.html HTTP/1.0,304,0,/ksc.html,NA
GkHAIu1G9vihfj58ZPvpfg==,01/Jul/1995:01:26:13,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States
H5G7ofMsTraYOGXarwDp/A88unShPjTOoyvbXeDB8cQ=,01/Jul/1995:01:26:16,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,Australia
